17:30:37.16,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.13, -3.37, -1.27, 26.17, 49.50, 13.30, 5.30, 101646.91, -0.29, -4.12
17:30:37.36,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.27, -3.46, -1.66, 26.17, 49.50, 13.31, 5.42, 101646.05, -0.29, -4.11
17:30:37.55,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 8.95, -3.35, -1.23, 26.18, 49.75, 13.31, 5.39, 101658.72, -0.30, -4.10
17:30:37.74,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 8.99, -3.25, -1.38, 26.17, 49.50, 13.31, 5.50, 101649.64, -0.29, -4.11
17:30:37.90,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.18, -3.40, -1.35, 26.16, 49.75, 13.29, 5.37, 101650.66, -0.29, -4.14
17:30:38.10,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.16, -3.40, -1.38, 26.17, 49.50, 13.30, 5.35, 101649.64, -0.29, -4.12
17:30:38.29,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.17, -3.39, -1.34, 26.17, 49.25, 13.30, 5.39, 101643.30, -0.29, -4.12
17:30:38.47,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.33, -3.37, -1.36, 26.17, 50.00, 13.30, 5.41, 101648.78, -0.29, -4.12
17:30:38.63,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.15, -3.39, -1.23, 26.17, 50.75, 13.30, 5.44, 101651.52, -0.29, -4.12
17:30:38.82,127.0, 63463.0, 57087.0, 255.0, 6527.899902, 3238.199951, 65535.0, 255.0, 126.0, 65534.0, 65533.0, -105.0, 56831.0, 60391.0, 57087.0, 65023.0, 28670.0, -2.0 , 9.17, -3.42, -1.36, 26.16, 49.25, 13.29, 5.37, 101653.39, -0.30, -4.14
